AZ,III,Azərbaycan Dillər Universiteti,126392, Filologiya (ingilis dili və ədəbiyyatı),Ə,518,607
AZ,III,Azərbaycan Dillər Universiteti,126416, Filologiya (alman dili və ədəbiyyatı),Ə,377, - 
AZ,III,Azərbaycan Dillər Universiteti,126424, Filologiya (fransız dili və ədəbiyyatı),Ə,352, - 
AZ,III,Azərbaycan Dillər Universiteti,126432, Filologiya (ispan dili və ədəbiyyatı),Ə,359, - 
AZ,III,Azərbaycan Dillər Universiteti,126449, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,421, - 
AZ,III,Azərbaycan Dillər Universiteti,126457, Tərcümə (Azərbaycan dili-ingilis dili),Ə,614,614
AZ,III,Azərbaycan Dillər Universiteti,126465, Tərcümə (Azərbaycan dili-ispan dili),Ə,466,602
AZ,III,Azərbaycan Dillər Universiteti,126473, Tərcümə (Azərbaycan dili-alman dili),Ə,200, - 
AZ,III,Azərbaycan Dillər Universiteti,126481, Tərcümə (Azərbaycan dili-fransız dili),Ə,248, - 
AZ,III,Azərbaycan Dillər Universiteti,126498, Tərcümə (Azərbaycan dili-italyan dili),Ə,511,602
AZ,III,Azərbaycan Dillər Universiteti,126513, Tərcümə (Koreya dili-Azərbaycan dili-Koreya dili),Ə,455,601
AZ,III,Azərbaycan Dillər Universiteti,126562, Jurnalistika (tədris ingilis dilində),Ə,200,419
AZ,III,Azərbaycan Dillər Universiteti,127186, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,402,515
AZ,III,Azərbaycan Dillər Universiteti,127218, Xarici dil müəllimliyi (ingilis dili üzrə),Ə,390,562
AZ,III,Azərbaycan Dillər Universiteti,127226, Xarici dil müəllimliyi (alman dili üzrə),Ə,324, - 
AZ,III,Azərbaycan Dillər Universiteti,127234, Xarici dil müəllimliyi (fransız dili üzrə),Ə,314, - 
AZ,III,Azərbaycan Dillər Universiteti,127259, Xarici dil müəllimliyi (rus dili üzrə),Ə,288,561
AZ,III,Azərbaycan Dillər Universiteti,127267, İbtidai sinif müəllimliyi,Ə,394,427
AZ,III,Azərbaycan Dillər Universiteti,127283, Məktəbəqədər təlim və tərbiyə,Ə,364,387
AZ,III,Azərbaycan Dillər Universiteti,127315, Təhsildə sosial-psixoloji xidmət,Ə,370,478
AZ,III,Azərbaycan Dillər Universiteti,127331, Filologiya (ingilis dili və ədəbiyyatı),Ə,377, - 
AZ,III,Azərbaycan Dillər Universiteti,127348, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,385, - 
AZ,III,Azərbaycan Dillər Universiteti,127356, Filologiya (Azərbaycan dili və ədəbiyyatı),Q,356, - 
AZ,III,Azərbaycan Dillər Universiteti,127397, Tərcümə (ingilis dili),Ə,435,605
AZ,III,Azərbaycan Dillər Universiteti,127412, Tərcümə (bolqar dili),Ə,200, - 
AZ,III,Azərbaycan Dillər Universiteti,127429, Tərcümə (yunan dili),Ə,203, - 
AZ,III,Azərbaycan Dillər Universiteti,127445, Tərcümə (Azərbaycan-rus dilləri),Ə,272, - 
AZ,III,Azərbaycan Dillər Universiteti,127453, Jurnalistika,Ə,326,401
AZ,III,Azərbaycan Respublikası Prezidenti yanında Dövlət İdarəçilik Akademiyası,129243, Politologiya,Ə,647,647
AZ,III,Azərbaycan Respublikası Prezidenti yanında Dövlət İdarəçilik Akademiyası,129268, Hüquqşünaslıq,Ə,675,675
AZ,III,"""ADA"" Universiteti",131179, Dövlət və ictimai münasibətlər (tədris ingilis dilində),Ə,472,
AZ,III,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134135, Kitabxanaçılıq və informasiya,Ə,285, - 
AZ,III,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134143," Muzeyşünaslıq, arxiv işi və abidələrin qorunması",Ə,280,413
AZ,III,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134168, Sənətşünaslıq,Ə,288,375
AZ,III,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134184, Teatrşünaslıq,Ə,262,377
AZ,III,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134192, Bədii yaradıcılıq və ekran dramaturgiyası,Ə,294,443
AZ,III,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134224, Kinoşünaslıq,Ə,276,389
AZ,III,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134232, Sosial iş,Ə,344, - 
AZ,III,Azərbaycan Dövlət Rəssamlıq Akademiyası,135123, Sənətşünaslıq,Ə,236,380
AZ,III,Azərbaycan Dövlət Rəssamlıq Akademiyası,135131, Sənətşünaslıq,Q,211,402
AZ,III,Azərbaycan Turizm və Menecment Universiteti,136258, Tərcümə (ingilis dili-Azərbaycan dili),Ə,351,603
AZ,III,Azərbaycan Turizm və Menecment Universiteti,136266," Muzeyşünaslıq, arxiv işi və abidələrin qorunması",Ə,276,400
AZ,III,Azərbaycan Turizm və Menecment Universiteti,136274, Sosial iş,Ə,429,514
AZ,III,Bakı Xoreoqrafiya Akademiyası,136533, Sənətşünaslıq (səhnəqrafiya tarixi),Ə,224, - 
AZ,III,Bakı Xoreoqrafiya Akademiyası,136541, Sənətşünaslıq (səhnəqrafiya tarixi),Q,205, - 
AZ,III,Bakı Xoreoqrafiya Akademiyası,136558, Teatrşünaslıq (balet tarixi),Ə,213, - 
AZ,III,Milli Aviasiya Akademiyası,138389, Hüquqşünaslıq,Ə,564, - 
AZ,III,Azərbaycan Respublikası Dövlət Gömrük Komitəsinin Akademiyası,141522, Hüquqşünaslıq,Ə,561, - 
AZ,III,Naxçıvan Dövlət Universiteti,142373, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,361,519
AZ,III,Naxçıvan Dövlət Universiteti,142381, Xarici dil müəllimliyi (ingilis dili üzrə),Ə,451,557
AZ,III,Naxçıvan Dövlət Universiteti,142398, Xarici dil müəllimliyi (fransız dili üzrə),Ə,277, - 
AZ,III,Naxçıvan Dövlət Universiteti,142413, Xarici dil müəllimliyi (alman dili üzrə),Ə,200, - 
AZ,III,Naxçıvan Dövlət Universiteti,142421, Xarici dil müəllimliyi (rus dili üzrə),Ə,255, - 
AZ,III,Naxçıvan Dövlət Universiteti,142438, Tarix müəllimliyi,Ə,405,521
AZ,III,Naxçıvan Dövlət Universiteti,142446, Tərcümə (ərəb dili-Azərbaycan dili),Ə,200, - 
AZ,III,Naxçıvan Dövlət Universiteti,142454, Tərcümə (ingilis dili-Azərbaycan dili),Ə,370,670
AZ,III,Naxçıvan Dövlət Universiteti,142462, Hüquqşünaslıq,Ə,542,682
AZ,III,Naxçıvan Dövlət Universiteti,142479, Hüquqşünaslıq,Q,488, - 
AZ,III,Naxçıvan Dövlət Universiteti,142487, Kitabxanaçılıq və informasiya,Ə,200,422
AZ,III,Naxçıvan Dövlət Universiteti,142495," Muzeyşünaslıq, arxiv işi və abidələrin qorunması",Ə,277,403
AZ,III,Naxçıvan Dövlət Universiteti,142519, Sosial iş,Ə,309,512
AZ,III,Naxçıvan Dövlət Universiteti,142527, Jurnalistika,Ə,200,425
AZ,III,Naxçıvan Müəllimlər İnstitutu,143126, İbtidai sinif müəllimliyi,Ə,200,431
AZ,III,Naxçıvan Müəllimlər İnstitutu,143134, Məktəbəqədər təlim və tərbiyə,Ə,200,392
AZ,III,Naxçıvan Müəllimlər İnstitutu,143142, Təhsildə sosial-psixoloji xidmət,Ə,200,493
AZ,III,Naxçıvan Müəllimlər İnstitutu,143159, Kitabxanaçılıq və informasiya,Ə,200, - 
AZ,III,Gəncə Dövlət Universiteti,145346, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,339,515
AZ,III,Gəncə Dövlət Universiteti,145354, Xarici dil müəllimliyi (ingilis dili),Ə,338,561
AZ,III,Gəncə Dövlət Universiteti,145362, Xarici dil müəllimliyi (rus dili),Ə,262, - 
AZ,III,Gəncə Dövlət Universiteti,145379, Xarici dil müəllimliyi (alman dili),Ə,244, - 
AZ,III,Gəncə Dövlət Universiteti,145387, Xarici dil müəllimliyi (fransız dili),Ə,241, - 
AZ,III,Gəncə Dövlət Universiteti,145419, Tarix müəllimliyi,Ə,353,515
AZ,III,Gəncə Dövlət Universiteti,145427, İbtidai sinif müəllimliyi,Ə,431,431
AZ,III,Gəncə Dövlət Universiteti,145443, Məktəbəqədər təlim və tərbiyə,Ə,284,389
AZ,III,Gəncə Dövlət Universiteti,145451, Təhsildə sosial-psixoloji xidmət,Ə,293,473
AZ,III,Gəncə Dövlət Universiteti,145468, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,314, - 
AZ,III,Gəncə Dövlət Universiteti,145476, Filologiya (Azərbaycan dili və ədəbiyyatı),Q,279, - 
AZ,III,Gəncə Dövlət Universiteti,145484, Tərcümə (ingilis dili),Ə,265, - 
AZ,III,Gəncə Dövlət Universiteti,145492, Tarix,Ə,354, - 
AZ,III,Gəncə Dövlət Universiteti,145516, Tarix,Q,305,612
AZ,III,Gəncə Dövlət Universiteti,145524, Sosial iş,Ə,315,514
AZ,III,Gəncə Dövlət Universiteti,145532, Sosial iş,Q,265, - 
AZ,III,Sumqayıt Dövlət Universiteti,148562, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,350, - 
AZ,III,Sumqayıt Dövlət Universiteti,148579, Xarici dil müəllimliyi (ingilis dili),Ə,363, - 
AZ,III,Sumqayıt Dövlət Universiteti,148587, Tarix müəllimliyi,Ə,360, - 
AZ,III,Sumqayıt Dövlət Universiteti,148595, İbtidai sinif müəllimliyi,Ə,341,450
AZ,III,Sumqayıt Dövlət Universiteti,148619, Məktəbəqədər təlim və tərbiyə,Ə,308,388
AZ,III,Sumqayıt Dövlət Universiteti,148627, Təhsildə sosial-psixoloji xidmət,Ə,313, - 
AZ,III,Sumqayıt Dövlət Universiteti,148635, Təhsildə sosial-psixoloji xidmət,Q,293, - 
AZ,III,Sumqayıt Dövlət Universiteti,148643, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,341, - 
AZ,III,Sumqayıt Dövlət Universiteti,148651, Filologiya (Azərbaycan dili və ədəbiyyatı),Q,328, - 
AZ,III,Sumqayıt Dövlət Universiteti,148668, Tarix,Ə,383, - 
AZ,III,Sumqayıt Dövlət Universiteti,148676, Tarix,Q,322, - 
AZ,III,Sumqayıt Dövlət Universiteti,148684, Politologiya,Ə,338, - 
AZ,III,Mingəçevir Dövlət Universiteti,149348, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,356,518
AZ,III,Mingəçevir Dövlət Universiteti,149356, Xarici dil müəllimliyi (ingilis dili),Ə,345,555
AZ,III,Mingəçevir Dövlət Universiteti,149364, İbtidai sinif müəllimliyi,Ə,298,428
AZ,III,Mingəçevir Dövlət Universiteti,149372, Məktəbəqədər təlim və tərbiyə,Ə,242,386
AZ,III,Lənkəran Dövlət Universiteti,151315, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,331,519
AZ,III,Lənkəran Dövlət Universiteti,151323, Xarici dil müəllimliyi (ingilis dili üzrə),Ə,313,561
AZ,III,Lənkəran Dövlət Universiteti,151331, İbtidai sinif müəllimliyi,Ə,256,441
AZ,III,Lənkəran Dövlət Universiteti,151348, Məktəbəqədər təlim və tərbiyə,Ə,200,387
AZ,III,Lənkəran Dövlət Universiteti,151356, Təhsildə sosial-psixoloji xidmət,Ə,239,501
AZ,III,Lənkəran Dövlət Universiteti,151364, Tərcümə (ingilis dili üzrə),Ə,200, - 
AZ,III,Lənkəran Dövlət Universiteti,151372," Muzeyşünaslıq, arxiv işi və abidələrin qorunması",Ə,221,429
AZ,III,Azərbaycan Kooperasiya Universiteti,152377, Tərcümə (ingilis dili),Q,206,
AZ,III,Azərbaycan Kooperasiya Universiteti,152385, Tərcümə (ingilis dili),Ə,203,
AZ,III,Bakı İslam Universiteti,154118, Dinşünaslıq,Ə,100,
AZ,III,Bakı İslam Universiteti,154126, Dinşünaslıq,Q,100,
AZ,III,"""Azərbaycan"" Universiteti",155269, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,235, - 
AZ,III,"""Azərbaycan"" Universiteti",155277, Tərcümə (ingilis dili),Ə,209, - 
AZ,III,"""Azərbaycan"" Universiteti",155293, Tarix,Ə,258, - 
AZ,III,"""Azərbaycan"" Universiteti",155317, Sosial iş,Ə,232, - 
AZ,III,Qərb Universiteti,157415, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,237, - 
AZ,III,Qərb Universiteti,157423, Filologiya (ingilis dili və ədəbiyyatı),Ə,226, - 
AZ,III,Qərb Universiteti,157431, Fəlsəfə,Ə,200, - 
AZ,III,Qərb Universiteti,157448," Tərcümə (ingilis, alman, fransız, çin)",Ə,247, - 
AZ,III,Qərb Universiteti,157456, Tarix,Ə,237, - 
AZ,III,Qərb Universiteti,157464, Tarix,Q,240, - 
AZ,III,Qərb Universiteti,157472, Politologiya,Ə,227, - 
AZ,III,Qərb Universiteti,157489, Politologiya,Q,216, - 
AZ,III,Xəzər Universiteti,158322, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,200,517
AZ,III,Xəzər Universiteti,158339," Xarici dil müəllimliyi (ingilis dili, tədris ingilis dilində)",Ə,200,568
AZ,III,Xəzər Universiteti,158347, Tarix müəllimliyi,Ə,200,523
AZ,III,Xəzər Universiteti,158355, İbtidai sinif müəllimliyi,Ə,200,427
AZ,III,Xəzər Universiteti,158363, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,200, - 
AZ,III,Xəzər Universiteti,158371," Filologiya (ingilis dili və ədəbiyyatı, tədris ingilis dilində)",Ə,200, - 
AZ,III,Xəzər Universiteti,158388," Tərcümə (ingilis, ərəb, fars və çin dili, tədris ingilis dilində)",Ə,200,627
AZ,III,Xəzər Universiteti,158396, Politologiya (tədris ingilis dilində),Ə,200,639
AZ,III,Bakı Avrasiya Universiteti,162161, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,275, - 
AZ,III,Bakı Avrasiya Universiteti,162178, Filologiya (Azərbaycan dili və ədəbiyyatı),Q,277, - 
AZ,III,Bakı Avrasiya Universiteti,162186, Filologiya (ingilis dili və ədəbiyyatı),Ə,221, - 
AZ,III,Bakı Avrasiya Universiteti,162194, Filologiya (türk dili və ədəbiyyatı),Ə,217, - 
AZ,III,Bakı Avrasiya Universiteti,162218, Tərcümə (ingilis dili),Ə,215, - 
AZ,III,Bakı Avrasiya Universiteti,162226, Tərcümə (alman dili),Ə,202, - 
AZ,III,Bakı Avrasiya Universiteti,162234, Tərcümə (fransız dili),Ə,201, - 
AZ,III,Bakı Avrasiya Universiteti,162242, Tərcümə (ərəb dili),Ə,200, - 
AZ,III,Bakı Qızlar Universiteti,163133, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,256, - 
AZ,III,Bakı Qızlar Universiteti,163141, Xarici dil müəllimliyi (ingilis dili),Ə,253, - 
AZ,III,Bakı Qızlar Universiteti,163158, Tarix müəllimliyi,Ə,227, - 
AZ,III,Bakı Qızlar Universiteti,163166, İbtidai sinif müəllimliyi,Ə,228,442
AZ,III,Bakı Qızlar Universiteti,163174, Məktəbəqədər təlim və tərbiyə,Ə,205, - 
AZ,III,Bakı Qızlar Universiteti,163182, Təhsildə sosial-psixoloji xidmət,Ə,207, - 
AZ,III,"""Odlar Yurdu"" Universiteti",164357, Xarici dil müəllimliyi (ingilis dili üzrə),Ə,265, - 
AZ,III,"""Odlar Yurdu"" Universiteti",164373, Filologiya (dil və ədəbiyyat göstərilməklə),Ə,216, - 
AZ,III,"""Odlar Yurdu"" Universiteti",164381, Tərcümə (ingilis dili üzrə),Ə,202, - 
AZ,III,Bakı Biznes Universiteti,165231, Tərcümə (ingilis dili),Ə,206, - 
AZ,III,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168197, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,248, - 
AZ,III,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168212, Xarici dil müəllimliyi (ingilis dili),Ə,200, - 
AZ,III,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168229, Tarix müəllimliyi,Ə,236, - 
AZ,III,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168237, Filologiya (alman dili və ədəbiyyatı),Ə,200, - 
AZ,III,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168245, Dinşünaslıq,Ə,200, - 
AZ,III,Azərbaycan Əmək və Sosial Münasibətlər Akademiyası,171177, Sosial iş,Ə,269, - 
AZ,IV,Bakı Dövlət Universiteti,112557, Biologiya müəllimliyi,Ə,426,426
AZ,IV,Bakı Dövlət Universiteti,112573, Kimya müəllimliyi,Ə,348,464
AZ,IV,Bakı Dövlət Universiteti,112598, Psixologiya,Ə,412,470
AZ,IV,Bakı Dövlət Universiteti,112621, Psixologiya (tədris ingilis dilində),Ə,471,471
AZ,IV,Bakı Dövlət Universiteti,112638, Kimya,Ə,345,496
AZ,IV,Bakı Dövlət Universiteti,112654, Kimya (tədris ingilis dilində),Ə,480,496
AZ,IV,Bakı Dövlət Universiteti,112662, Biologiya,Ə,333,473
AZ,IV,Bakı Dövlət Universiteti,112679, Biologiya,Q,258,493
AZ,IV,Bakı Dövlət Universiteti,112695, Biologiya (tədris ingilis dilində),Ə,416,482
AZ,IV,Bakı Dövlət Universiteti,112719, Ekologiya,Ə,353,353
AZ,IV,Bakı Dövlət Universiteti,112727, Ekologiya,Q,200,333
AZ,IV,Bakı Dövlət Universiteti,112743, Ekologiya (tədris ingilis dilində),Ə,359,359
AZ,IV,Bakı Dövlət Universiteti,112751, Su bioehtiyatları və akvabitkilər,Ə,312,312
AZ,IV,Bakı Dövlət Universiteti,112938, Kimya və biologiya müəllimliyi (Qazax filialı),Ə,200, - 
AZ,IV,Azərbaycan Tibb Universiteti,121118, Əczaçılıq,Ə,535,535
AZ,IV,Azərbaycan Tibb Universiteti,121134, Müalicə işi,Ə,545,651
AZ,IV,Azərbaycan Tibb Universiteti,121167, Tibbi profilaktika,Ə,539,591
AZ,IV,Azərbaycan Tibb Universiteti,121183, Stomatologiya,Ə,539,641
AZ,IV,Azərbaycan Dövlət Pedaqoji Universiteti,122366, Biologiya müəllimliyi,Ə,277,411
AZ,IV,Azərbaycan Dövlət Pedaqoji Universiteti,122374, Kimya müəllimliyi,Ə,276,488
AZ,IV,Azərbaycan Dövlət Pedaqoji Universiteti,122382, Kimya və biologiya müəllimliyi,Ə,403,420
AZ,IV,Azərbaycan Dövlət İqtisad Universiteti,123784, Ekologiya,Ə,266,333
AZ,IV,Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası,137124, Bədən tərbiyəsi və idmanda reabilitasiya,Ə,200,260
AZ,IV,Naxçıvan Dövlət Universiteti,142535, Biologiya müəllimliyi,Ə,291,422
AZ,IV,Naxçıvan Dövlət Universiteti,142543, Kimya müəllimliyi,Ə,268,466
AZ,IV,Naxçıvan Dövlət Universiteti,142551, Baytarlıq,Ə,150,150
AZ,IV,Naxçıvan Dövlət Universiteti,142568, Əczaçılıq,Ə,455,468
AZ,IV,Naxçıvan Dövlət Universiteti,142576, Müalicə işi,Ə,540, - 
AZ,IV,Naxçıvan Dövlət Universiteti,142584, Tibbi profilaktika,Ə,473,637
AZ,IV,Naxçıvan Dövlət Universiteti,142592, Stomatologiya,Ə,519,645
AZ,IV,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144552, Ekologiya,Ə,196,196
AZ,IV,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144569, Baytarlıq,Ə,167,167
AZ,IV,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144585, Su bioehtiyatları və akvabitkilər,Ə,159,159
AZ,IV,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144593, Əczaçılıq,Ə,243,243
AZ,IV,Gəncə Dövlət Universiteti,145549, Biologiya müəllimliyi,Ə,215,411
AZ,IV,Gəncə Dövlət Universiteti,145557, Kimya müəllimliyi,Ə,220,533
AZ,IV,Gəncə Dövlət Universiteti,145565, Kimya və biologiya müəllimliyi,Ə,219,423
AZ,IV,Gəncə Dövlət Universiteti,145573, Psixologiya,Ə,200,498
AZ,IV,Gəncə Dövlət Universiteti,145581, Kimya,Ə,200, - 
AZ,IV,Gəncə Dövlət Universiteti,145598, Biologiya,Ə,200,508
AZ,IV,Sumqayıt Dövlət Universiteti,148692, Kimya və biologiya müəllimliyi,Ə,223, - 
AZ,IV,Sumqayıt Dövlət Universiteti,148716, Psixologiya,Ə,207, - 
AZ,IV,Sumqayıt Dövlət Universiteti,148724, Psixologiya,Q,200, - 
AZ,IV,Sumqayıt Dövlət Universiteti,148732, Kimya,Ə,208, - 
AZ,IV,Sumqayıt Dövlət Universiteti,148749, Biologiya,Ə,211, - 
AZ,IV,Lənkəran Dövlət Universiteti,151389, Kimya və biologiya müəllimliyi,Ə,200,438
AZ,IV,Lənkəran Dövlət Universiteti,151397, Ekologiya,Ə,155,351
AZ,IV,Lənkəran Dövlət Universiteti,151412, Baytarlıq,Ə,150,274
AZ,IV,Azərbaycan Kooperasiya Universiteti,152393, Ekologiya,Ə,181,
AZ,IV,Qərb Universiteti,157497, Psixologiya,Ə,238, - 
AZ,IV,Qərb Universiteti,157512, Psixologiya,Q,200, - 
AZ,IV,Qərb Universiteti,157545, Biologiya,Ə,200,
AZ,IV,Xəzər Universiteti,158411, Biologiya müəllimliyi,Ə,200,425
AZ,IV,Xəzər Universiteti,158428, Kimya müəllimliyi,Ə,200, - 
AZ,IV,Xəzər Universiteti,158436, Kimya və biologiya müəllimliyi,Ə,200,428
AZ,IV,Xəzər Universiteti,158444, Psixologiya (tədris ingilis dilində),Ə,200, - 
AZ,IV,Bakı Qızlar Universiteti,163199, Psixologiya,Ə,200, - 
AZ,IV,"""Odlar Yurdu"" Universiteti",164413, Psixologiya,Ə,200, - 
AZ,IV,"""Odlar Yurdu"" Universiteti",164438, Biologiya,Ə,200, - 
AZ,IV,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168253, Kimya və biologiya müəllimliyi,Ə,200, - 
AZ,V,Azərbaycan Memarlıq və İnşaat Universiteti,*118568, Dizayn,Ə,71,73
AZ,V,Azərbaycan Dövlət Pedaqoji Universiteti,*122414, Fiziki tərbiyə və çağırışaqədərki hazırlıq (qızlar üçün fiziki tərbiyə) müəllimliyi,Ə,61,72
AZ,V,Azərbaycan Dövlət Pedaqoji Universiteti,*122439, Musiqi müəllimliyi,Ə,25,65
AZ,V,Azərbaycan Dövlət Pedaqoji Universiteti,*122447, Təsviri incəsənət müəllimliyi,Ə,48,63
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,*123792, Dizayn,Ə,62,75
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,*132118, Musiqi müəllimliyi,Ə,35,64
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132126," İnstrumental ifaçılıq (fortepiano, orqan, klavesin, violin (skripka), viola (alt simli), violonçel, kontrabas, arfa, fleyta, qoboy, klarnet, saksofon, faqot, valtorna, truba, trombon, tuba, zərb alətləri)",Ə,8/53,(9/60)
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132134," İnstrumental ifaçılıq (fortepiano, orqan, klavesin, violin (skripka), viola (alt simli), violonçel, kontrabas, arfa, fleyta, qoboy, klarnet, saksofon, faqot, valtorna, truba, trombon, tuba, zərb alətləri)",Q,7/25, - 
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132142, Solo oxuma,Ə,7/25,(10/34)
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132159, Dirijorluq,Ə,7/25,(9/67)
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132167, Dirijorluq,Q,9/58,(9/58)
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132175, Bəstəkarlıq,Ə,10/59,(10/59)
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132183, Musiqişünaslıq,Ə,7/25,(9/77)
AZ,V,Azərbaycan Dövlət İqtisad Universiteti,**132191, Musiqişünaslıq,Q,8/75,(10/74)
AZ,V,Azərbaycan Milli Konservatoriyası,*133114, Musiqi müəllimliyi,Ə,25,63
AZ,V,Azərbaycan Milli Konservatoriyası,**133122, Solo oxuma (milli vokal),Ə,8/60,(10/37)
AZ,V,Azərbaycan Milli Konservatoriyası,**133139, Solo oxuma (xanəndəlik),Ə,7/30,(9/79)
AZ,V,Azərbaycan Milli Konservatoriyası,**133147, Solo oxuma (xanəndəlik),Q,8/36,(10/57)
AZ,V,Azərbaycan Milli Konservatoriyası,**133155, Dirijorluq,Ə,9/32,(9/55)
AZ,V,Azərbaycan Milli Konservatoriyası,**133163, Bəstəkarlıq,Ə,7/25, - 
AZ,V,Azərbaycan Milli Konservatoriyası,**133171, Musiqişünaslıq,Ə,7/25,(9/78)
AZ,V,Azərbaycan Milli Konservatoriyası,**133188, Musiqişünaslıq,Q,8/47, - 
AZ,V,Azərbaycan Milli Konservatoriyası,**133196," Estrada sənəti (fortepiano, akkordeon, klarnet, fleyta, gitara, saksofon, truba, tar, kamança, qanun, balaban, qoboy, tütək, ney, ud)",Ə,8/60,(10/72)
AZ,V,Azərbaycan Milli Konservatoriyası,**133211," Xalq çalğı alətləri ifaçılığı (tar, saz, kamança, qanun, balaban, ney, zurna, tütək)",Ə,7/30,(10/44)
AZ,V,Azərbaycan Milli Konservatoriyası,**133228," Xalq çalğı alətləri ifaçılığı (tar, saz, kamança, qanun, balaban, ney, zurna, tütək)",Q,7/46,(10/60)
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,*134257, Musiqi müəllimliyi,Ə,25,62
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,*134265, Təsviri incəsənət müəllimliyi,Ə,49,66
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134281," İnstrumental ifaçılıq (fortepiano, violin (skripka), gitara, klarnet, saksofon, zərb alətləri)",Ə,7/25,(9/66)
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134313, Solo oxuma (xanəndə),Ə,7/41, - 
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134321, Musiqişünaslıq,Ə,7/25, - 
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134338, Estrada sənəti,Ə,8/54,(10/68)
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134354," Xalq çalğı alətləri ifaçılığı (tar, kamança, saz, qanun, nağara, balaban)",Ə,7/30,(10/78)
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134362, Aktyor sənəti,Ə,7/40,(9/50)
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134387, Dekorativ sənət,Ə,7/50, - 
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134419, Rejissorluq,Ə,7/60,(9/70)
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134435, Operator sənəti,Ə,7/40,(9/67)
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134451, Rəngkarlıq,Ə,9/34, - 
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134476, Qrafika,Ə,8/70, - 
AZ,V,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,**134484, Dizayn,Ə,8/53, - 
AZ,V,Azərbaycan Dövlət Rəssamlıq Akademiyası,*135148, Təsviri incəsənət müəllimliyi,Ə,61,63
AZ,V,Azərbaycan Dövlət Rəssamlıq Akademiyası,**135156, Dekorativ sənət,Ə,7/50,(10/60)
